$GNGGA,085938.000,3955.72441,11620.27063,39.9300712,116.3440028
$GNGGA,085939.000,3955.73302,11620.27044,39.9302147,116.3439997
$GNGGA,085940.000,3955.74186,11620.27020,39.9303620,116.3439957
$GNGGA,085941.000,3955.75093,11620.26985,39.9305132,116.3439899
$GNGGA,085942.000,3955.76020,11620.26961,39.9306677,116.3439859
$GNGGA,085943.000,3955.76944,11620.26958,39.9308217,116.3439854
$GNGGA,085944.000,3955.77862,11620.26962,39.9309747,116.3439861
$GNGGA,085945.000,3955.78792,11620.26959,39.9311297,116.3439856
$GNGGA,085946.000,3955.79716,11620.26971,39.9312837,116.3439876
$GNGGA,085947.000,3955.80595,11620.27008,39.9314302,116.3439938
$GNGGA,085948.000,3955.81387,11620.27062,39.9315622,116.3440029
$GNGGA,085949.000,3955.82104,11620.27100,39.9316817,116.3440092
$GNGGA,085950.000,3955.82733,11620.27113,39.9317866,116.3440114
$GNGGA,085951.000,3955.83256,11620.27121,39.9318738,116.3440128
$GNGGA,085952.000,3955.83690,11620.27126,39.9319461,116.3440136
$GNGGA,085953.000,3955.84040,11620.27135,39.9320044,116.3440151
$GNGGA,085954.000,3955.84304,11620.27141,39.9320484,116.3440161
$GNGGA,085955.000,3955.84486,11620.27143,39.9320788,116.3440165
$GNGGA,085956.000,3955.84604,11620.27148,39.9320984,116.3440173
$GNGGA,085957.000,3955.84679,11620.27153,39.9321109,116.3440181
$GNGGA,085958.000,3955.84686,11620.27156,39.9321121,116.3440186
$GNGGA,085959.000,3955.84690,11620.27157,39.9321128,116.3440188
$GNGGA,090000.000,3955.84695,11620.27157,39.9321136,116.3440188
$GNGGA,090001.000,3955.84700,11620.27157,39.9321144,116.3440188
$GNGGA,090002.000,3955.84706,11620.27157,39.9321154,116.3440188
$GNGGA,090003.000,3955.84710,11620.27156,39.9321161,116.3440186
$GNGGA,090004.000,3955.84715,11620.27155,39.9321169,116.3440185
$GNGGA,090005.000,3955.84719,11620.27156,39.9321176,116.3440186
$GNGGA,090006.000,3955.84722,11620.27156,39.9321181,116.3440186
$GNGGA,090007.000,3955.84726,11620.27156,39.9321188,116.3440186
$GNGGA,090008.000,3955.84728,11620.27156,39.9321191,116.3440186
$GNGGA,090009.000,3955.84730,11620.27155,39.9321194,116.3440185
$GNGGA,090010.000,3955.84731,11620.27156,39.9321196,116.3440186
$GNGGA,090011.000,3955.84731,11620.27155,39.9321196,116.3440185
$GNGGA,090012.000,3955.84731,11620.27155,39.9321196,116.3440185
$GNGGA,090013.000,3955.84730,11620.27154,39.9321194,116.3440183
$GNGGA,090014.000,3955.84731,11620.27156,39.9321196,116.3440186
$GNGGA,090015.000,3955.84732,11620.27157,39.9321198,116.3440188
$GNGGA,090016.000,3955.84733,11620.27159,39.9321199,116.3440191
$GNGGA,090017.000,3955.84734,11620.27160,39.9321201,116.3440193
$GNGGA,090018.000,3955.84735,11620.27162,39.9321203,116.3440196
$GNGGA,090019.000,3955.84736,11620.27164,39.9321205,116.3440200
$GNGGA,090020.000,3955.84737,11620.27164,39.9321206,116.3440200
$GNGGA,090021.000,3955.84737,11620.27164,39.9321206,116.3440200
$GNGGA,090022.000,3955.84738,11620.27165,39.9321208,116.3440201
$GNGGA,090023.000,3955.84738,11620.27167,39.9321208,116.3440205
$GNGGA,090024.000,3955.84739,11620.27168,39.9321210,116.3440206
$GNGGA,090025.000,3955.84739,11620.27168,39.9321210,116.3440206
$GNGGA,090026.000,3955.84740,11620.27169,39.9321211,116.3440208
$GNGGA,090027.000,3955.84741,11620.27170,39.9321213,116.3440210
$GNGGA,090028.000,3955.84741,11620.27171,39.9321213,116.3440211
$GNGGA,090029.000,3955.84742,11620.27173,39.9321215,116.3440215
$GNGGA,090030.000,3955.84743,11620.27174,39.9321216,116.3440216
$GNGGA,090031.000,3955.84743,11620.27174,39.9321216,116.3440216
$GNGGA,090032.000,3955.84743,11620.27175,39.9321216,116.3440218
$GNGGA,090033.000,3955.84743,11620.27175,39.9321216,116.3440218
$GNGGA,090034.000,3955.84743,11620.27176,39.9321216,116.3440220
$GNGGA,090035.000,3955.84743,11620.27177,39.9321216,116.3440221
